GENE	he	he+N	ht	ht+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
HE_FRAG13969.0-1393|SPU_028478	357	32	107	5	30	0	51	29
HE_CONTIG2319|SPU_028376	0	0	0	0	0	0	28	0
HE_FRAG5057.0-2601|SPU_008673	457	14	357	0	29	0	98	6
HE_COMP241450_C3_SEQ3.131-163|UNKNOWN	0	0	0	0	469	150	0	1
HE_FRAG1429.831-1647|SPU_028748	0	0	0	0	0	0	10	0
HE_FRAG7428.0-1257|SPU_016381	101	84	74	5	18	5	10	25
HE_FRAG2077.0-1174|SPU_011278	124	9	16	0	1	0	3	0
HE_FRAG767.545-1125|SPU_016384	0	0	0	0	0	0	4	0
HE_COMP242964_C3_SEQ1.306-800|SPU_024751	120	27	14	0	1	0	20	9
HE_COMP238611_C0_SEQ3.88-166|UNKNOWN	0	7	0	2	0	1	2	183
HE_COMP238462_C2_SEQ1.2-1877|SPU_002483	175	38	11	0	2	1	61	15
HE_FRAG13301.0-2463|SPU_028084	0	0	0	0	0	0	126	0
HE_FRAG12915.0-2100|SPU_013953	144	20	42	5	5	0	41	16
HE_FRAG11130.0-2294|SPU_021937	552	187	198	0	35	0	27	36
HE_COMP231891_C0_SEQ1.0-747|SPU_017503	1087	890	37	0	0	0	47	300
HE_CONTIG1056|SPU_017691	385	18	0	0	2	0	15	5
HE_CONTIG1952|SPU_026856	0	0	0	0	0	0	2	0
HE_FRAG3677.125-1505|SPU_010373	143	3	65	0	10	4	4	0
HE_FRAG1896.36-935|SPU_002289	213	5	2	0	5	0	3	0
HE_COMP232019_C1_SEQ3.30-1494|SPU_000992	0	0	0	0	0	0	32	0
HE_CONTIG1467|UNKNOWN	0	0	0	0	0	0	4	0
HE_CONTIG416|UNKNOWN	6	0	10	7	2	0	23	154
HE_FRAG14424.0-4350|SPU_019063	243	8	60	10	35	2	46	3
HE_COMP231950_C1_SEQ1.0-753|SPU_010109	291	12	41	0	2	0	0	0
HE_COMP224996_C2_SEQ1.57-1218|SPU_009911	1230	1	911	1	40	0	168	9
HE_FRAG21700.0-9621|SPU_009073	1608	167	2241	216	64	4	271	73
HE_CONTIG660|SPU_016720	138	10	4	0	2	0	32	28
HE_FRAG19379.2982-3684|SPU_016937	0	0	0	0	0	0	22	0
HE_FRAG4366.243-543|SPU_008328	0	0	5	0	0	0	3	1
HE_CONTIG2972|SPU_022713	1256	138	36	0	0	0	196	15
HE_FRAG11999.11-2001|SPU_012611	2515	920	455	113	533	19	414	213
HE_CONTIG3536|SPU_001324	0	0	0	0	0	0	28	0
HE_COMP233925_C0_SEQ3.0-1103|SPU_013577	1144	56	123	0	50	1	40	1
HE_COMP201586_C0_SEQ1.0-282|SPU_021536	0	0	0	0	0	0	1	0
HE_CONTIG1766|SPU_011163	0	0	0	0	0	0	1	0
HE_CONTIG672|SPU_000062	7451	757	14966	105	791	213	1364	247
HE_FRAG12927.0-837|UNKNOWN	42	10	3	0	0	0	33	0
HE_COMP238913_C2_SEQ1.30-2277|SPU_000689	301	86	104	0	16	2	43	58
HE_FRAG12096.0-996|SPU_006452	525	73	152	13	1	0	83	2
HE_COMP226575_C1_SEQ1.96-288|SPU_015657	0	0	0	0	0	0	1	0
HE_COMP239734_C5_SEQ1.273-315|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG1828|SPU_015949	44	24	30	0	7	0	9	10
HE_CONTIG293|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG4629.0-1589|SPU_020888	83	23	33	0	11	11	13	0
HE_FRAG8776.1-1821|SPU_001804	235	42	103	0	3	0	36	4
HE_FRAG12319.615-756|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP228060_C2_SEQ1.1-166|SPU_008509	0	0	0	0	0	0	4	0
HE_COMP222942_C3_SEQ1.17-845|UNKNOWN	0	0	0	0	0	0	43	0
HE_FRAG7794.0-1269|SPU_002161	7131	1324	6150	74	680	9	1227	664
HE_FRAG13867.0-423|SPU_018131	109	49	147	12	61	0	31	0
HE_COMP234398_C9_SEQ1.3-881|SPU_004007	0	0	0	0	0	0	4	0
HE_FRAG472.137-173|UNKNOWN	0	0	0	0	0	0	3	0
HE_COMP229421_C0_SEQ1.9-948|SPU_018008	643	38	30	0	84	9	38	20
HE_FRAG15093.483-1629|SPU_018563	0	0	0	0	0	0	59	0
HE_FRAG10496.0-215|SPU_012784	16	0	18	0	0	0	0	0
HE_COMP239901_C4_SEQ14.5-44|UNKNOWN	0	0	0	0	0	0	6	0
HE_CONTIG1721|SPU_010580	355	0	40	0	45	0	13	0
HE_COMP239088_C8_SEQ1.4-43|UNKNOWN	0	0	0	0	0	0	3	0
HE_FRAG3760.33-1899|SPU_007394	16	0	3	0	0	0	93	0
HE_CONTIG4994|SPU_010841	1	2	0	0	0	0	0	2
HE_FRAG7251.0-1410|SPU_020491	157	5	58	8	0	0	67	38
HE_COMP237569_C1_SEQ1.0-2542|SPU_025110	376	81	487	55	53	29	100	60
HE_FRAG15783.99-7323|SPU_012475	5525	349	701	45	91	4	329	45
HE_FRAG3849.6-2910|SPU_004747	0	0	0	0	0	0	10	0
HE_FRAG8353.1-46|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP229638_C4_SEQ1.111-477|SPU_025967	0	0	0	0	0	0	4	0
HE_FRAG11372.0-1508|SPU_021135	208	65	15	0	4	0	24	18
HE_COMP247089_C1_SEQ7.0-924|SPU_023990	247	3	7	0	0	0	37	1
HE_FRAG4385.0-861|SPU_008101	659	0	62	0	0	0	12	2
HE_COMP246484_C5_SEQ1.96-135|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP221382_C3_SEQ1.29-362|SPU_020376	0	0	0	0	0	0	0	0
HE_COMP242346_C9_SEQ3.0-99|UNKNOWN	0	9	0	2	11	2	7	84
HE_COMP233787_C18_SEQ1.11-48|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG2038.15-575|UNKNOWN	27	1	389	63	0	0	37	14
HE_FRAG3898.5-1439|SPU_009698	0	0	0	0	0	0	3	0
HE_COMP227475_C2_SEQ1.390-1101|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG3175.0-2981|SPU_027939	445	39	232	24	37	6	28	1
HE_FRAG21699.1194-1566|SPU_017709	11	1	0	0	1	0	18	19
HE_CONTIG880|SPU_024384	0	0	0	0	0	0	7	0
HE_FRAG15766.2-2807|SPU_001262	1014	92	217	10	58	1	84	7
HE_FRAG3388.648-939|SPU_026140	0	0	0	0	0	0	1	0
HE_CONTIG1704|UNKNOWN	4	0	10	0	0	0	1	1
HE_CONTIG4847|UNKNOWN	512	0	22	0	1	0	6	0
HE_FRAG18364.729-1092|UNKNOWN	0	0	0	0	0	0	4	0
HE_CONTIG3014|SPU_010172	108	24	0	0	1	0	15	2
HE_FRAG4464.75-765|SPU_019730	138	0	8	0	0	0	3	0
HE_COMP224071_C2_SEQ2.0-710|SPU_016970	0	0	0	0	0	0	0	0
HE_FRAG22930.620-3038|SPU_020978	73	8	225	8	0	0	52	7
HE_COMP237103_C2_SEQ1.1011-2624|SPU_020616	63	2	19	0	9	0	12	0
HE_COMP240148_C1_SEQ1.324-849|SPU_016798	154	10	34	0	0	0	9	1
HE_FRAG21351.9-1800|SPU_017469	238	67	121	13	0	2	71	43
HE_CONTIG1615|SPU_001643	0	0	0	0	0	0	6	0
HE_COMP238803_C3_SEQ2.104-866|SPU_026694	0	0	0	0	0	0	4	0
HE_FRAG12586.1407-2493|SPU_002083	37	48	18	0	11	0	28	18
HE_FRAG22840.142-184|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP239964_C3_SEQ1.0-1677|SPU_015928	948	1	155	9	60	0	53	0
HE_COMP238964_C1_SEQ1.0-660|SPU_018771	60	5	12	1	8	0	25	16
HE_COMP228337_C0_SEQ1.0-252|SPU_006034	1456	0	451	3	40	1	690	4
HE_CONTIG4079|SPU_028329	0	0	0	0	0	0	19	0
HE_FRAG7207.42-1824|SPU_004140	705	81	160	1	5	0	35	9
HE_COMP239434_C3_SEQ7.0-3660|SPU_015952	0	0	0	0	0	0	134	0
HE_COMP216052_C0_SEQ1.305-413|UNKNOWN	0	0	0	0	0	0	3	0
HE_FRAG17938.1512-3267|SPU_026456	137	52	21	6	2	5	58	23
HE_COMP244388_C1_SEQ2.48-1560|SPU_015009	754	181	1161	16	54	1	197	729
HE_CONTIG772|SPU_021351	3815	215	58	0	18	0	220	1
HE_CONTIG4927|SPU_012319	409	54	125	13	1	0	89	15
HE_COMP237036_C1_SEQ3.0-4236|SPU_030225	439	37	175	1	20	0	62	27
HE_CONTIG2465|SPU_005912	0	0	0	0	0	0	31	0
HE_FRAG2137.0-1388|SPU_012786	4946	996	3670	172	719	245	347	37
HE_CONTIG435|SPU_003872	0	2	0	1	0	0	1	31
HE_FRAG8807.0-2556|SPU_017541	12	1	6	0	2	0	81	0
HE_FRAG13642.719-1479|SPU_028506	97	7	29	0	3	0	21	6
HE_CONTIG2235|SPU_027498	0	0	0	0	0	0	5	0
HE_COMP229983_C1_SEQ1.3-1776|SPU_027782	109	23	6	0	28	0	32	5
HE_FRAG1550.33-1947|SPU_002511	215	7	144	18	44	0	7	3
HE_COMP233822_C10_SEQ1.339-651|SPU_007144	0	0	0	0	0	0	4	0
HE_COMP244737_C1_SEQ11.264-405|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP234045_C9_SEQ1.212-371|UNKNOWN	10	2	2	0	0	0	0	2
HE_FRAG2011.2-626|SPU_025569	68	15	62	0	8	2	5	0
HE_COMP231816_C4_SEQ1.0-972|UNKNOWN	724	19	0	0	49	0	57	0
HE_COMP241706_C5_SEQ1.41-98|UNKNOWN	8	17	2	0	0	0	0	5
HE_COMP226780_C0_SEQ1.0-363|SPU_014887	92	0	95	4	0	0	5	30
HE_FRAG256.0-621|SPU_023221	50	0	345	29	0	0	64	5
HE_FRAG3938.0-4878|SPU_000376	1000	235	446	47	20	13	129	36
HE_COMP235471_C4_SEQ2.12-596|SPU_009190	533	1	162	27	44	0	63	2
HE_COMP230936_C0_SEQ1.0-976|SPU_009189	31	4	7	0	1	0	1	0
HE_CONTIG2342|SPU_000100	0	0	0	0	0	0	46	0
HE_COMP231382_C3_SEQ12.848-1208|SPU_002468	0	0	0	0	0	0	20	0
HE_FRAG8521.0-6390|SPU_026159	1616	123	614	52	80	16	104	24
HE_COMP233327_C4_SEQ4.0-549|UNKNOWN	239	75	13	2	0	0	134	10
HE_FRAG899.2094-2298|SPU_010622	0	0	0	0	0	0	4	0
HE_CONTIG3657|SPU_016325	20	8	31	5	0	0	54	29
HE_COMP232298_C5_SEQ1.81-1257|SPU_028915	13	0	1	0	4	0	3	0
HE_COMP232038_C7_SEQ1.111-675|SPU_013243	0	0	0	0	0	0	0	0
HE_CONTIG1570|SPU_022256	294	29	113	9	7	1	34	63
HE_COMP234465_C2_SEQ1.0-1749|SPU_004722	1568	31	98	0	53	1	49	11
HE_CONTIG147|UNKNOWN	9	8	6	0	0	0	8	0
HE_COMP222002_C0_SEQ1.53-123|UNKNOWN	0	0	1	1	0	0	2	5
HE_COMP239881_C5_SEQ1.3-46|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP221986_C6_SEQ1.252-711|UNKNOWN	0	0	0	0	0	0	4	0
HE_COMP239262_C0_SEQ10.146-887|UNKNOWN	0	0	0	0	0	0	14	0
HE_COMP234076_C9_SEQ2.495-531|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP244132_C1_SEQ1.0-1719|SPU_022141	219	43	20	0	6	0	24	40
HE_COMP234686_C4_SEQ1.399-1380|SPU_009876	117	0	95	3	1	0	34	1
HE_COMP243281_C2_SEQ24.34-88|UNKNOWN	0	0	0	4	1	0	1	8
HE_CONTIG4940|SPU_009667	0	0	0	0	0	0	11	0
HE_FRAG14804.0-1598|SPU_023626	1528	335	50	0	0	0	285	85
HE_COMP239901_C4_SEQ5.5-44|UNKNOWN	0	0	0	0	0	0	6	0
HE_COMP240301_C0_SEQ1.547-2130|SPU_019194	0	0	0	0	0	0	2	0
HE_FRAG18801.0-3033|SPU_027145	0	0	0	0	7	0	138	0
HE_COMP233316_C1_SEQ2.0-980|SPU_008469	40	0	13	0	1	0	9	0
HE_FRAG6214.0-2331|SPU_010991	258	18	196	0	6	0	92	37
HE_CONTIG1188|UNKNOWN	3	8	0	3	0	1	1	22
HE_COMP236522_C3_SEQ3.118-160|UNKNOWN	4	3	0	0	2	2	7	8
HE_CONTIG5248|SPU_004183	0	0	0	0	0	0	0	0
HE_COMP237311_C1_SEQ1.9-1014|SPU_009761	101	11	29	0	41	2	10	2
HE_FRAG13870.12-3579|SPU_021933	1300	190	68	4	11	0	110	89
HE_FRAG14872.426-693|SPU_020540	182	31	0	0	0	1	3	1
HE_FRAG22747.4428-6262|SPU_009002	25	2	1	0	10	0	82	0
HE_COMP237107_C1_SEQ1.252-619|SPU_017709	2	0	0	0	0	0	6	14
HE_COMP233012_C0_SEQ1.0-1187|SPU_006814	41	0	98	8	26	0	6	0
HE_COMP236433_C12_SEQ1.0-199|SPU_001899	0	0	0	0	0	0	0	0
HE_COMP231219_C4_SEQ1.708-1317|SPU_023237	556	97	791	1	91	2	119	191
HE_FRAG7941.0-2256|SPU_010505	687	97	232	5	26	2	87	61
HE_FRAG19057.933-1985|SPU_003711	203	144	2	0	38	3	8	0
HE_COMP245021_C2_SEQ2.0-3123|SPU_021727	1186	34	116	1	73	13	37	8
HE_COMP239502_C8_SEQ1.108-153|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG18154.3-1728|SPU_013747	443	176	16	0	2	0	24	2
HE_FRAG21469.275-434|SPU_011039	8	0	26	0	0	0	0	0
HE_COMP236545_C1_SEQ1.1-37|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG12629.2430-2796|SPU_017974	5	0	2	0	0	0	8	0
HE_COMP235841_C1_SEQ1.0-1559|SPU_019339	5689	257	1173	0	261	37	310	369
HE_CONTIG4660|SPU_010359	196	0	39	0	0	0	2	0
HE_COMP222730_C1_SEQ1.80-189|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG2151|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG9633.441-558|UNKNOWN	0	0	0	0	0	0	5	0
HE_COMP233799_C1_SEQ2.3-45|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP232696_C5_SEQ2.0-789|SPU_027014	15	9	0	0	0	0	12	25
HE_COMP237146_C3_SEQ1.86-1140|SPU_021683	31	0	38	0	0	0	13	3
HE_CONTIG2831|SPU_012528	0	0	0	0	0	0	133	0
HE_FRAG9468.0-1155|UNKNOWN	294	151	48	0	0	0	29	34
HE_CONTIG1288|SPU_006872	345	9	303	1	14	0	61	7
HE_CONTIG4201|SPU_015022	0	0	0	0	0	0	0	0
HE_FRAG20734.0-1148|SPU_012838	765	119	940	21	74	13	126	21
HE_FRAG23254.132-1212|SPU_023968	2203	1254	160	0	2	0	529	213
HE_COMP237948_C2_SEQ1.0-1937|SPU_018934	78	46	44	0	2	5	21	26
HE_COMP239764_C7_SEQ1.104-227|UNKNOWN	30557	0	12	0	0	0	48958	0
HE_CONTIG1257|SPU_000225	749	220	175	62	42	5	216	23
HE_FRAG216.108-732|SPU_021555	7	0	52	0	0	0	1	0
HE_CONTIG5031|SPU_015295	579	69	1	0	2	0	20	0
HE_CONTIG4813|SPU_011203	0	0	0	0	0	0	56	0
HE_FRAG4719.148-191|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG8619.0-669|SPU_016763	1014	105	274	0	429	6	12	1
HE_CONTIG841|SPU_008926	2078	390	41	6	39	0	45	73
HE_COMP238551_C1_SEQ11.205-243|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP234318_C5_SEQ1.45-102|UNKNOWN	0	1	1	0	0	0	1	3
HE_COMP221529_C0_SEQ1.59-128|UNKNOWN	166	0	12	0	0	0	6	68
HE_CONTIG1120|SPU_002640	358	85	26	0	23	0	151	28
HE_CONTIG3594|SPU_023776	0	0	0	0	0	0	3	0
HE_CONTIG1747|SPU_013833	35	7	18	0	0	0	0	0
HE_COMP232616_C3_SEQ4.36-180|SPU_005023	0	0	0	0	0	0	6	0
HE_CONTIG1239|SPU_004853	182	16	132	1	16	0	16	0
HE_FRAG1506.4-1495|UNKNOWN	0	0	0	0	0	0	73	0
HE_COMP241075_C7_SEQ2.0-615|SPU_006900	1641	157	107	2	100	1	28	28
HE_COMP234643_C0_SEQ1.0-2085|SPU_011973	3517	542	2327	105	86	16	187	143
HE_COMP235751_C3_SEQ6.336-756|SPU_019356	8	0	2	0	0	0	0	0
HE_COMP239260_C3_SEQ1.0-5231|SPU_015708	8498	155	179	0	62	0	134	61
HE_FRAG10038.0-2424|SPU_020062	55	0	0	0	0	0	104	0
HE_FRAG8019.14-1607|SPU_017358	198	101	9	0	5	1	62	14
HE_CONTIG4488|SPU_003656	169	6	147	0	0	0	53	3
HE_COMP245290_C0_SEQ2.2916-2952|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP244003_C1_SEQ1.89-168|UNKNOWN	26	2	0	0	0	0	1	34
HE_FRAG7028.0-1482|SPU_013171	357	43	127	15	37	4	56	0
HE_COMP238700_C3_SEQ1.576-1962|SPU_027196	0	0	0	0	0	0	23	0
HE_CONTIG2385|SPU_019537	8	0	0	0	0	0	29	0
HE_CONTIG2008|SPU_015670	0	0	0	0	0	0	1	0
HE_FRAG7415.759-1038|UNKNOWN	0	0	0	0	0	0	13	0
HE_CONTIG1897|SPU_005845	0	2	0	0	1	0	10	1
HE_CONTIG3108|SPU_012819	0	0	0	0	0	0	3	0
HE_CONTIG866|UNKNOWN	1	9	0	0	5	25	14	81
HE_COMP231596_C9_SEQ1.0-1341|SPU_016300	0	0	0	0	0	0	3	0
HE_COMP247481_C9_SEQ1.87-408|SPU_006989	0	0	0	0	0	0	6	0
HE_COMP232573_C0_SEQ1.0-1518|SPU_016508	162	27	220	4	50	4	45	13
HE_FRAG11193.0-2790|SPU_003494	162	24	40	6	1	0	46	17
HE_CONTIG5197|SPU_011239	459	210	226	9	4	9	90	60
HE_CONTIG913|SPU_008751	51	24	1	0	0	0	1	0
HE_COMP232532_C13_SEQ1.11-1836|SPU_016524	85	23	279	1	13	0	17	0
HE_FRAG5055.78-2409|SPU_010750	0	0	0	0	0	0	16	0
HE_FRAG16384.822-1020|SPU_014683	0	0	0	0	0	0	3	18
HE_COMP235480_C2_SEQ1.15-1626|SPU_015415	443	63	58	0	0	0	87	13
HE_FRAG17765.1901-2136|SPU_003025	0	0	0	0	0	0	10	0
HE_COMP235354_C5_SEQ5.32-101|UNKNOWN	1	4	2	10	0	0	16	21
HE_FRAG3024.362-1226|UNKNOWN	57	16	4	0	0	0	28	22
HE_FRAG13874.0-1995|SPU_017414	131	3	216	13	14	0	25	0
HE_COMP237039_C7_SEQ2.2-98|UNKNOWN	2	1	7	0	0	0	5	11
HE_COMP232483_C9_SEQ1.48-198|SPU_004101	1	0	0	0	0	0	7	17
HE_COMP240676_C6_SEQ2.0-1796|SPU_003750	150	15	278	8	4	0	20	10
HE_CONTIG1692|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG4916.0-852|SPU_017143	84	0	12	0	7	0	13	0
HE_CONTIG4560|SPU_004466	1248	230	916	54	40	16	157	112
HE_COMP240356_C3_SEQ3.357-420|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP226318_C1_SEQ1.36-267|SPU_028085	3	0	0	0	0	0	0	0
HE_COMP243285_C1_SEQ1.18-2397|SPU_014811	986	38	202	8	15	0	176	55
HE_CONTIG630|SPU_003060	0	0	0	0	0	0	1	0
HE_COMP232273_C5_SEQ1.45-603|SPU_026897	884	8	68	0	192	0	92	0
HE_CONTIG4281|SPU_007927	15	0	22	0	1	0	6	0
HE_CONTIG3939|SPU_028618	1	0	4	0	0	0	8	0
HE_FRAG9322.0-1736|SPU_017949	2965	572	2648	2	106	3	602	42
HE_CONTIG4051|SPU_002125	78	7	16	0	8	0	16	0
HE_CONTIG3872|SPU_009943	47	0	4	0	0	0	0	0
HE_COMP238397_C14_SEQ1.0-2064|SPU_001352	654	33	290	3	5	0	41	2
HE_COMP234096_C4_SEQ7.648-846|SPU_010264	0	0	0	0	0	0	18	0
HE_COMP241684_C1_SEQ4.2-344|SPU_014323	41	5	15	0	15	0	12	0
HE_COMP236773_C4_SEQ6.12-52|UNKNOWN	0	0	0	0	0	0	3	0
HE_CONTIG127|SPU_010281	1085	267	66	22	8	0	8	50
HE_COMP242590_C6_SEQ1.0-813|SPU_001308	133	41	59	20	0	0	43	19
HE_COMP241101_C2_SEQ1.95-2460|SPU_013283	152	10	203	0	12	0	7	0
HE_COMP229758_C0_SEQ1.9-321|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP238546_C3_SEQ4.22-64|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG16846.0-1086|SPU_000603	0	0	0	0	0	0	31	0
HE_FRAG116.10-1431|SPU_018805	457	0	84	0	38	0	41	0
HE_FRAG20798.0-444|SPU_003718	2572	0	1228	240	12	0	14	1
HE_FRAG22723.2562-5528|SPU_018587	898	275	1046	58	12	16	334	197
HE_CONTIG2243|SPU_021078	1881	142	2164	52	80	36	335	39
HE_FRAG11045.810-1119|SPU_008825	97	2	12	0	0	0	12	8
HE_COMP241448_C2_SEQ18.167-206|UNKNOWN	0	0	0	0	0	0	4	0
HE_FRAG7388.69-1290|SPU_013083	0	0	0	0	0	0	37	0
HE_COMP242449_C0_SEQ1.770-1709|SPU_011691	0	0	0	0	0	0	27	0
HE_FRAG5456.0-1531|SPU_001290	54	0	3	0	1	0	104	0
HE_FRAG18913.0-1805|SPU_024334	638	146	115	8	4	0	114	27
HE_CONTIG2714|SPU_022605	223	17	65	0	20	0	19	10
HE_COMP24_C0_SEQ1.0-246|UNKNOWN	31512	0	8	0	0	0	711	4
HE_FRAG17877.57-2883|SPU_007000	342	42	21	2	3	0	84	26
HE_FRAG5867.0-1566|SPU_026256	869	71	523	4	195	9	69	7
HE_FRAG14819.746-869|SPU_010000	0	0	0	0	0	0	14	0
HE_CONTIG749|SPU_008350	122	9	15	1	9	2	13	1
HE_FRAG7921.72-2388|SPU_016009	1405	83	153	0	2	0	95	36
HE_FRAG5763.18-2649|SPU_000146	443	72	60	3	36	0	66	54
HE_CONTIG1946|SPU_000174	149	53	1547	9	51	0	70	89
HE_CONTIG2848|SPU_002628	137	12	8	0	0	0	2	1
HE_CONTIG531|UNKNOWN	0	0	2	2	0	0	4	9
HE_COMP207298_C0_SEQ1.20-54|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG11376.120-829|SPU_026140	103	56	1	0	1	3	2	3
HE_FRAG2902.216-1350|SPU_023030	0	0	0	0	0	0	18	0
HE_FRAG5505.666-918|SPU_025341	7	0	1	0	4	0	4	1
HE_COMP242814_C2_SEQ1.0-5249|SPU_020426	384	41	145	1	6	2	41	20
HE_FRAG9942.0-1965|SPU_013823	0	0	0	0	0	0	14	0
HE_FRAG17025.59-5223|SPU_017363	1081	94	106	4	17	0	41	19
HE_COMP233465_C5_SEQ1.1-64|UNKNOWN	222	0	5	0	0	0	1	0
HE_CONTIG2998|UNKNOWN	40	13	4	0	0	0	7	5
HE_FRAG3922.192-2489|SPU_028726	187	67	9	4	0	0	27	16
HE_FRAG15520.0-3270|SPU_020575	105	4	27	0	6	0	39	0
HE_COMP244424_C2_SEQ1.0-2301|SPU_009061	63	10	55	0	2	0	10	4
HE_CONTIG2018|SPU_023859	0	0	0	0	0	0	22	0
HE_CONTIG3259|UNKNOWN	19	0	0	0	0	0	77	0
HE_CONTIG2654|SPU_007546	149	23	50	1	15	0	39	0
HE_COMP236779_C2_SEQ1.39-83|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP246347_C5_SEQ1.1-3648|SPU_003893	1773	53	47	1	6	0	57	4
HE_COMP233982_C8_SEQ1.0-441|SPU_023207	419	20	30	0	0	0	64	15
HE_COMP222702_C1_SEQ1.0-576|SPU_015442	57	0	65	1	0	0	8	0
HE_COMP238250_C4_SEQ1.138-1224|SPU_001442	13	5	17	0	0	0	31	0
HE_FRAG14738.39-993|SPU_015514	155	7	4	0	0	0	6	7
HE_COMP243647_C1_SEQ1.0-939|SPU_000886	126	19	21	0	1	0	23	2
HE_FRAG5719.0-1881|SPU_019550	624	110	837	24	21	0	212	60
HE_FRAG19872.0-1257|SPU_019999	136	10	112	0	50	3	25	7
HE_FRAG9016.72-1821|SPU_015966	6156	1086	6262	610	4	0	1307	135
HE_COMP224159_C2_SEQ1.516-636|SPU_009449	0	0	0	0	6	0	0	0
HE_FRAG17463.36-3395|SPU_022725	458	65	224	49	20	1	87	83
HE_COMP207579_C1_SEQ1.0-108|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG4671|SPU_009364	0	0	0	0	0	0	8	0
HE_COMP232732_C0_SEQ1.0-1230|SPU_006175	94	13	159	5	2	1	19	27
HE_CONTIG1391|SPU_024595	519	76	439	58	35	7	126	51
HE_COMP220589_C0_SEQ2.454-866|SPU_002555	0	0	0	0	0	0	7	0
HE_FRAG22739.153-255|SPU_004114	35	452	16	0	0	1	7	3506
HE_FRAG4083.390-1467|SPU_006220	605	132	66	73	25	2	146	58
HE_FRAG7351.0-5658|SPU_012009	950	116	101	6	38	5	154	69
HE_CONTIG995|UNKNOWN	39	22	20	12	17	7	66	62
HE_CONTIG2439|SPU_020430	31	2	1	0	1	0	19	21
HE_CONTIG1159|SPU_010221	211	13	52	0	0	0	48	28
HE_CONTIG3222|SPU_021000	296	58	27	0	0	0	25	9
HE_FRAG361.0-3981|SPU_004328	408	13	90	0	29	5	25	0
HE_CONTIG47|SPU_014730	0	1	0	1	2	0	5	8
HE_COMP245777_C1_SEQ14.1-2114|SPU_012833	210	82	99	5	26	10	38	38
HE_COMP224176_C1_SEQ1.801-954|SPU_006084	0	0	0	0	0	0	10	0
HE_COMP235017_C0_SEQ1.111-1374|SPU_014103	291	26	47	0	3	0	102	14
HE_FRAG852.951-1152|SPU_003098	0	0	0	0	0	0	5	0
HE_FRAG17506.0-2073|SPU_023369	265	12	191	19	16	0	71	28
HE_FRAG2104.338-1593|SPU_026684	224	3	57	0	4	0	21	0
HE_FRAG17267.1-2876|SPU_008657	134	18	153	6	0	0	23	25
HE_CONTIG1269|SPU_000868	0	0	0	0	0	0	2	0
HE_COMP235566_C7_SEQ1.39-102|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG9679.0-2016|SPU_015241	45	0	80	7	2	0	5	2
HE_FRAG23411.0-1932|SPU_012930	6601	2279	1246	1	221	136	696	848
HE_FRAG8041.2079-4035|SPU_008888	3	0	0	0	0	0	45	0
HE_CONTIG3700|SPU_026092	971	211	109	0	1	0	206	28
HE_FRAG20164.0-669|SPU_017751	463	52	121	0	0	0	15	0
HE_CONTIG674|SPU_005325	295	2	13	1	0	0	18	4
HE_COMP231910_C0_SEQ1.492-702|SPU_007988	0	0	0	0	0	0	0	0
HE_COMP242401_C2_SEQ1.1716-3147|SPU_015889	24	0	1	0	0	0	60	0
HE_COMP230988_C4_SEQ1.0-2352|SPU_015853	58	5	199	17	16	0	42	8
HE_COMP219201_C1_SEQ1.63-2052|SPU_002297	0	0	0	0	0	0	155	0
HE_COMP241165_C0_SEQ1.11-2894|SPU_016633	192	66	215	4	0	0	65	32
HE_CONTIG2563|SPU_016592	318	0	0	0	0	0	38	0
HE_FRAG2466.70-2486|SPU_011689	394	76	85	4	30	4	74	17
HE_CONTIG2364|SPU_021970	55	6	2	0	14	0	43	2
HE_CONTIG2098|SPU_030234	1657	556	1078	68	146	34	679	422
