GENE	he	he+N	ht	ht+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
HE_COMP243996_C1_SEQ1.0-243|SPU_013917	14	0	23	0	0	0	0	0
HE_FRAG8865.0-1638|SPU_002993	41	7	34	2	5	0	30	8
HE_FRAG13698.0-696|SPU_015605	119	0	92	4	3	0	50	1
HE_COMP240166_C9_SEQ1.30-1539|SPU_019360	47	0	76	1	1	0	11	3
HE_COMP240106_C0_SEQ1.435-1842|SPU_023689	0	0	0	0	0	0	80	0
HE_FRAG7004.255-542|SPU_013874	16	0	1	0	0	0	34	0
HE_COMP242932_C5_SEQ1.0-7038|SPU_007720	10141	439	5278	255	1307	11	816	35
HE_CONTIG4077|SPU_001490	0	0	0	0	0	0	30	0
HE_FRAG14819.405-573|UNKNOWN	0	0	0	0	0	0	29	0
HE_FRAG1502.0-588|SPU_000795	278	12	153	0	19	0	34	12
HE_COMP236664_C3_SEQ1.0-666|SPU_026634	320	2	481	22	95	44	150	30
HE_COMP232387_C3_SEQ1.2208-2298|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP232311_C3_SEQ1.0-680|SPU_012431	225	27	499	0	31	0	108	0
HE_COMP233776_C5_SEQ1.105-153|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG3570|UNKNOWN	0	0	0	0	0	0	3	0
HE_FRAG6044.0-990|SPU_027965	44	0	21	0	12	0	6	0
HE_CONTIG5019|SPU_007985	452	173	247	20	19	3	117	76
HE_CONTIG2084|SPU_012278	120	0	84	0	3	0	41	4
HE_COMP233178_C3_SEQ1.0-993|SPU_024964	46	3	46	6	0	0	17	7
HE_FRAG11682.0-462|SPU_003136	47	5	36	0	4	0	1	0
HE_COMP238467_C1_SEQ2.5-105|UNKNOWN	3	1	0	0	0	0	0	28
HE_FRAG19067.264-555|UNKNOWN	0	0	0	0	0	0	3	0
HE_FRAG12162.0-507|UNKNOWN	48	5	47	0	2	0	13	0
HE_FRAG18772.165-1245|SPU_015593	0	0	0	0	0	0	37	0
HE_COMP234953_C0_SEQ5.0-420|SPU_015600	64	1	33	5	0	0	1	0
HE_COMP233836_C1_SEQ3.0-1439|SPU_002294	96	7	113	2	0	0	3	2
HE_COMP207573_C1_SEQ1.15-99|UNKNOWN	3	0	13	0	0	0	0	0
HE_COMP235049_C2_SEQ2.16-1739|SPU_012041	171	26	106	16	0	0	34	23
HE_FRAG16380.17-821|SPU_000664	68	41	21	1	0	0	11	14
HE_CONTIG1986|UNKNOWN	0	0	0	0	0	0	10	0
HE_COMP230320_C0_SEQ1.0-967|SPU_002295	6352	24	5402	156	1399	140	1510	47
HE_CONTIG3231|SPU_023733	184	14	157	13	28	6	94	18
HE_COMP243385_C1_SEQ2.797-1241|SPU_016368	7	0	4	0	0	0	9	0
HE_FRAG16200.39-2574|SPU_028556	125	25	302	36	1	0	44	12
HE_CONTIG1109|SPU_017709	32	4	32	10	8	0	88	10
HE_FRAG10743.9-3027|SPU_004630	348	42	366	11	1	0	31	40
HE_CONTIG3336|SPU_004353	510	47	227	0	14	0	44	0
HE_FRAG8248.345-612|SPU_030059	5	0	15	0	2	0	6	0
HE_CONTIG3453|SPU_026550	11	0	9	0	0	0	9	8
HE_FRAG7022.23-2867|SPU_015688	146	4	156	0	1	0	20	5
HE_CONTIG5152|SPU_016172	528	69	488	27	112	1	71	12
HE_COMP227357_C6_SEQ1.63-309|SPU_027136	0	0	0	0	0	0	3	0
HE_COMP245075_C2_SEQ3.471-537|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP237771_C3_SEQ1.0-975|UNKNOWN	125	6	220	0	28	3	28	12
HE_FRAG2316.2-3659|SPU_019755	147	30	115	1	27	0	62	4
HE_FRAG21807.0-3537|SPU_026095	231	122	181	11	6	1	71	43
HE_CONTIG2102|SPU_001893	15	2	19	0	0	0	4	12
HE_COMP238339_C1_SEQ2.480-696|SPU_007659	0	0	0	0	0	0	2	0
HE_COMP237611_C0_SEQ2.56-644|SPU_005273	119	13	47	4	3	0	20	0
HE_COMP238230_C1_SEQ23.1-313|SPU_023468	0	0	0	0	0	0	12	0
HE_FRAG23193.7947-9606|SPU_001401	126	5	177	5	22	1	33	4
HE_COMP217416_C1_SEQ1.0-420|SPU_004637	4	0	52	0	0	0	1	0
HE_FRAG20474.1212-6630|SPU_013347	6	0	47	4	0	0	250	0
HE_COMP232923_C5_SEQ7.105-182|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG3315|SPU_017799	5	0	3	0	1	0	10	1
HE_COMP244960_C0_SEQ2.0-2751|SPU_012736	51	6	66	0	14	0	65	0
HE_COMP238368_C9_SEQ1.71-233|UNKNOWN	6	0	8	0	0	0	0	0
HE_COMP240910_C1_SEQ2.696-888|SPU_017709	0	0	0	0	0	0	10	0
HE_COMP230979_C0_SEQ1.0-1860|SPU_010857	1390	65	740	60	148	0	142	9
HE_FRAG65.1370-1511|SPU_005882	0	0	0	0	0	0	2	0
HE_COMP245606_C8_SEQ1.2463-6042|SPU_028683	17413	573	13289	157	393	0	658	179
HE_CONTIG4375|SPU_003490	97	2	84	7	7	0	77	574
HE_FRAG17023.4458-5046|SPU_013427	2	0	13	0	2	0	11	0
HE_COMP233810_C8_SEQ6.39-207|SPU_013065	0	0	0	0	0	0	20	0
HE_COMP233762_C12_SEQ2.0-2660|SPU_018796	160	1	391	5	17	0	38	0
HE_COMP233112_C8_SEQ17.795-948|SPU_013541	0	0	0	0	0	0	3	0
HE_COMP225257_C1_SEQ1.107-1361|SPU_028351	11	0	82	0	21	0	64	0
HE_FRAG12898.774-1731|SPU_028583	66	0	138	0	18	0	12	0
HE_COMP230514_C0_SEQ2.0-345|UNKNOWN	513	204	217	147	245	0	97	47
HE_FRAG539.552-768|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG3614.1-61|UNKNOWN	1	0	0	0	0	0	1	19
HE_CONTIG782|SPU_016030	0	7	11	0	0	0	1	26
HE_CONTIG4997|SPU_028803	25	0	3	0	1	0	245	1
HE_FRAG8335.0-1602|SPU_012834	380	33	107	1	12	0	0	0
HE_FRAG2373.387-512|SPU_022468	0	0	0	0	0	0	3	0
HE_CONTIG4109|SPU_007403	144	29	87	4	5	0	18	14
HE_COMP241818_C0_SEQ2.0-935|SPU_009892	266	8	209	0	0	0	2	11
HE_COMP244819_C1_SEQ3.1923-5307|SPU_026623	0	0	0	0	0	0	56	0
HE_CONTIG1678|SPU_000486	118	8	24	0	6	0	37	0
HE_FRAG5597.87-531|SPU_007885	5981	1922	1226	137	1	2	738	1077
HE_FRAG14653.2-1208|SPU_005373	700	54	88	7	3	5	57	1
HE_CONTIG2915|SPU_000251	42	7	13	0	5	4	24	1
HE_COMP229471_C0_SEQ2.76-1094|SPU_011755	7	0	44	0	7	0	37	0
HE_CONTIG3091|SPU_009452	7	0	6	1	0	0	6	0
HE_FRAG10090.2-710|SPU_002211	35	7	9	3	3	0	17	0
HE_COMP234944_C4_SEQ1.9-1329|SPU_015488	0	0	2	0	0	0	30	0
HE_COMP230863_C5_SEQ1.0-818|SPU_000077	2442	260	2192	98	1443	60	157	7
HE_COMP222842_C1_SEQ1.61-103|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP245863_C5_SEQ5.334-419|UNKNOWN	0	0	0	0	0	0	2	0
HE_CONTIG3879|SPU_005989	157	0	236	32	0	0	16	0
HE_COMP232603_C4_SEQ3.78-672|SPU_010282	0	0	0	0	0	0	28	0
HE_COMP236203_C0_SEQ1.0-1724|SPU_009980	100	28	87	0	2	0	6	3
HE_FRAG3588.0-1092|SPU_007312	1338	220	1023	1	392	0	383	2
HE_CONTIG2494|SPU_021598	1	2	12	6	0	0	9	5
HE_CONTIG2261|UNKNOWN	20	0	4	0	0	0	2	2
HE_CONTIG4114|SPU_019921	5	0	4	0	1	0	32	0
HE_FRAG5278.62-461|SPU_013079	76	0	35	1	1	0	5	12
HE_COMP238173_C7_SEQ1.0-2151|SPU_013689	65	0	53	5	9	0	59	0
HE_COMP238826_C3_SEQ1.123-216|UNKNOWN	0	0	0	0	0	0	15	0
HE_FRAG4515.108-501|SPU_017709	0	0	0	0	0	0	19	0
HE_COMP232731_C2_SEQ5.354-1611|SPU_027280	44	8	38	0	0	0	12	2
HE_CONTIG5135|SPU_023409	1718	325	4331	253	144	30	902	286
HE_COMP246635_C2_SEQ1.0-993|SPU_017780	173	65	184	12	9	0	67	16
HE_COMP232687_C0_SEQ2.5-41|UNKNOWN	0	0	0	0	0	0	6	0
HE_COMP236076_C0_SEQ1.24-411|SPU_018351	4	5	13	0	0	0	5	0
HE_CONTIG1236|UNKNOWN	0	1	0	0	0	3	3	69
HE_FRAG515.0-1629|SPU_002935	147	15	122	0	18	0	19	8
HE_COMP236403_C0_SEQ1.17-323|SPU_011083	147	0	85	0	0	0	0	0
HE_CONTIG523|SPU_012081	18	12	50	4	1	0	14	27
HE_FRAG12939.1-759|SPU_028429	11	4	16	0	2	0	5	0
HE_COMP230789_C1_SEQ1.33-1305|SPU_001297	19	0	29	0	0	0	19	0
HE_COMP244761_C2_SEQ7.5-50|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG6193.36-1533|SPU_008133	19	0	24	0	1	0	71	0
HE_COMP239365_C7_SEQ1.1626-3240|SPU_007221	211	2	127	0	0	0	8	0
HE_FRAG6191.0-2325|SPU_002687	711	120	447	14	24	0	231	51
HE_FRAG4028.8-2873|SPU_025920	130	0	284	1	7	0	16	0
HE_FRAG10540.0-2241|SPU_018647	348	94	454	2	8	0	90	40
HE_CONTIG3623|SPU_003221	272	27	353	116	14	0	68	77
HE_CONTIG1979|SPU_002445	0	0	0	0	0	0	1	0
HE_FRAG8832.0-1635|SPU_001174	0	0	0	0	0	0	88	0
HE_FRAG7808.2-1568|UNKNOWN	140	100	350	33	0	0	52	41
HE_FRAG5286.2-704|SPU_023226	2342	213	2030	0	307	40	738	10
HE_FRAG11081.114-255|SPU_020157	0	0	0	0	0	0	1	0
HE_CONTIG1577|SPU_025062	0	0	0	0	0	0	1	0
HE_FRAG7291.0-2976|SPU_001980	466	49	273	1	17	0	18	20
HE_CONTIG2597|SPU_004632	0	0	0	0	0	0	2	0
HE_COMP220641_C0_SEQ1.0-432|SPU_003408	2207	1	1552	0	3	0	529	1
HE_CONTIG3766|UNKNOWN	15	9	10	17	0	1	21	16
HE_CONTIG3324|SPU_021588	36	0	88	0	10	0	2	0
HE_FRAG13272.0-1620|SPU_021394	897	29	517	0	37	0	70	0
HE_COMP222572_C1_SEQ1.48-192|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG548|SPU_012808	180	45	54	0	3	5	7	29
HE_CONTIG1399|SPU_001986	32	0	351	31	21	1	8	11
HE_CONTIG2420|SPU_021033	53	0	243	13	5	2	53	46
HE_FRAG19246.21-4674|SPU_017043	198	20	136	1	35	2	125	5
HE_COMP239784_C6_SEQ6.142-360|UNKNOWN	62	0	36	0	0	0	0	0
HE_CONTIG2921|SPU_003344	0	0	0	0	0	0	17	0
HE_FRAG10132.2-873|SPU_017715	96	33	98	0	0	0	52	0
HE_COMP226204_C1_SEQ1.0-114|SPU_013344	0	0	0	0	0	0	6	0
HE_CONTIG2707|UNKNOWN	33	1	131	3	0	0	21	2
HE_COMP206210_C0_SEQ1.90-237|SPU_018197	0	0	0	0	0	0	6	0
HE_FRAG5691.0-1545|SPU_024836	223	31	188	10	22	4	48	0
HE_COMP237432_C8_SEQ1.0-1557|SPU_011336	153	7	166	0	1	0	21	0
HE_COMP224668_C0_SEQ1.0-99|SPU_027038	0	0	0	0	0	0	0	0
HE_COMP242094_C1_SEQ1.14-1049|SPU_024394	155	17	227	15	33	6	14	2
HE_COMP240200_C1_SEQ1.126-1896|SPU_021935	125	46	166	10	1	0	34	42
HE_COMP238513_C1_SEQ5.175-285|UNKNOWN	1	57	2	38	19	52	4	965
HE_CONTIG2672|SPU_020817	0	0	0	0	0	0	1	0
HE_CONTIG4026|SPU_016578	67	0	19	0	4	0	5	0
HE_FRAG11221.0-509|SPU_020851	70	17	77	5	0	0	0	0
HE_COMP238551_C1_SEQ10.206-242|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG2157.0-972|SPU_004551	305	35	235	0	56	0	2	0
HE_FRAG7331.1-1667|SPU_022359	241	48	82	7	17	5	25	4
HE_COMP245676_C0_SEQ1.2-103|SPU_004822	0	0	0	0	0	0	11	0
HE_CONTIG2374|SPU_002355	2840	1345	4518	318	123	5	649	385
HE_COMP243658_C5_SEQ1.252-300|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG3923|SPU_000458	0	0	0	0	0	0	13	0
HE_FRAG5394.0-3228|SPU_025724	369	31	363	4	28	0	28	17
HE_FRAG9426.66-2706|SPU_010447	93	6	62	5	4	0	15	3
HE_COMP247152_C1_SEQ4.0-672|SPU_015304	42	4	117	18	45	2	14	6
HE_COMP238375_C0_SEQ1.362-592|UNKNOWN	0	0	0	0	0	0	5	0
HE_CONTIG1532|SPU_014660	22178	5944	27660	14	7088	2	6522	315
HE_FRAG10566.0-702|SPU_001068	34	0	26	0	16	0	2	0
HE_COMP231258_C0_SEQ1.0-1149|SPU_028238	87	0	40	2	0	0	3	5
HE_FRAG17235.603-1230|SPU_008745	0	0	0	0	0	0	2	0
HE_FRAG21052.2448-3987|SPU_003170	170	13	103	1	3	0	18	2
HE_FRAG871.102-1401|SPU_004078	108	24	610	58	0	0	80	21
HE_COMP235238_C6_SEQ1.0-1463|SPU_001079	5	0	11	0	9	0	51	0
HE_FRAG21471.0-3677|SPU_008041	526	98	370	34	6	0	207	101
HE_FRAG6979.0-919|SPU_020413	32	1	99	0	3	0	13	8
HE_FRAG3784.537-633|SPU_019192	0	0	0	0	0	0	3	0
HE_CONTIG3212|SPU_020225	184	77	229	1	0	0	58	50
HE_FRAG10853.0-3369|SPU_021108	277	17	246	9	9	0	20	3
HE_CONTIG851|SPU_006836	0	0	0	0	0	0	51	0
HE_CONTIG1909|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP242657_C1_SEQ4.1-1644|SPU_023309	37	0	90	1	15	0	26	0
HE_FRAG13980.61-191|UNKNOWN	68	1	0	2	1	0	42	78
HE_FRAG13187.0-2088|SPU_016245	209	52	242	6	24	0	52	35
HE_FRAG13580.180-291|UNKNOWN	0	0	0	0	0	0	49	0
HE_FRAG20162.0-1833|SPU_006794	316	21	295	19	16	0	48	0
HE_FRAG10538.0-3761|SPU_003070	541	76	206	8	20	3	83	53
HE_FRAG4277.48-1332|SPU_012140	1667	390	768	1	70	3	124	20
HE_FRAG1910.78-1976|SPU_021017	0	0	0	0	0	0	71	0
HE_FRAG8399.0-573|SPU_010765	350	30	155	23	3	0	0	0
HE_COMP231759_C0_SEQ2.399-501|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP238067_C5_SEQ1.0-552|SPU_016806	35	0	23	0	0	0	2	0
HE_FRAG3163.0-525|SPU_024623	44	0	47	0	0	0	1	0
HE_COMP236779_C2_SEQ1.44-86|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG817|UNKNOWN	5	0	0	0	0	0	0	0
HE_CONTIG5210|UNKNOWN	0	0	0	0	0	0	4	0
HE_FRAG5376.0-2172|SPU_006853	281	21	503	2	68	1	29	5
HE_FRAG4796.0-2028|SPU_002714	117	21	88	1	15	0	24	0
HE_FRAG5872.24-608|SPU_024656	306	1	116	0	0	0	7	0
HE_COMP244376_C0_SEQ1.15-1565|SPU_024903	1380	67	1092	5	1	0	158	4
HE_FRAG17019.1007-1050|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG4381|SPU_019256	36	0	33	0	0	0	0	0
HE_FRAG8579.63-1860|SPU_003637	96	26	276	15	1	0	28	7
HE_CONTIG5032|UNKNOWN	28	0	50	0	0	0	5	0
HE_COMP238463_C1_SEQ8.17-53|UNKNOWN	4	23	4	4	6	0	15	48
HE_FRAG14080.654-4506|SPU_016472	0	0	0	0	0	0	174	0
HE_FRAG10577.0-3825|SPU_014036	426	70	341	13	4	0	99	36
HE_CONTIG1801|SPU_003820	1332	173	104	3	0	0	193	172
HE_COMP237800_C2_SEQ2.96-135|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP240262_C9_SEQ1.164-207|UNKNOWN	0	0	0	0	0	0	3	0
HE_FRAG22109.0-540|SPU_007546	0	0	0	0	0	0	41	0
HE_CONTIG2973|SPU_009705	943	111	1366	139	0	0	195	106
HE_CONTIG1842|SPU_016878	61	2	48	4	20	4	27	11
HE_COMP236840_C11_SEQ1.60-1303|SPU_008406	913	166	287	32	11	3	206	63
HE_CONTIG160|SPU_025381	0	0	0	0	0	0	1	0
HE_FRAG1043.0-2556|SPU_005782	18905	454	20289	681	111	0	2657	1335
HE_FRAG1121.11-413|UNKNOWN	4	0	10	0	0	0	24	0
HE_COMP242315_C0_SEQ1.35-77|UNKNOWN	0	0	0	0	0	0	4	0
HE_CONTIG3992|SPU_020501	4	0	3	0	0	0	95	0
HE_CONTIG604|SPU_006595	0	0	0	0	0	0	85	0
HE_FRAG17458.2355-3888|SPU_022587	26	10	69	13	22	6	10	7
HE_CONTIG3349|SPU_021030	197	17	61	0	0	0	18	1
HE_COMP230798_C1_SEQ1.0-459|SPU_002968	188	0	101	0	18	0	31	0
HE_CONTIG3355|SPU_006699	2671	348	3020	49	304	6	354	1
HE_FRAG3604.1-2082|SPU_014197	275	3	79	0	12	0	13	5
HE_COMP197071_C0_SEQ1.8-218|SPU_001783	4	0	15	0	1	0	18	0
HE_FRAG9027.16-975|SPU_020564	15	1	56	0	1	0	18	0
HE_FRAG12575.1607-1770|SPU_010027	28	0	8	0	11	0	15	1
HE_CONTIG4376|UNKNOWN	1	3	0	1	2	0	2	4
HE_COMP217137_C6_SEQ1.212-305|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG3699|SPU_017280	360	85	699	12	5	5	265	180
HE_FRAG19120.0-816|SPU_028275	3012	402	2588	123	0	0	478	6
HE_COMP245000_C2_SEQ1.152-192|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG2270|SPU_002509	17	0	19	0	5	0	65	0
HE_COMP231596_C7_SEQ1.0-120|SPU_020538	4	52	83	35	1	0	16	54
HE_CONTIG596|SPU_010992	525	208	1201	185	0	0	118	212
HE_CONTIG2691|SPU_018715	124	35	113	32	6	8	13	17
HE_COMP240753_C1_SEQ10.0-1133|SPU_002130	42	31	24	4	5	3	16	8
HE_COMP234756_C7_SEQ5.2-551|SPU_010928	0	0	0	0	0	0	2	0
HE_COMP236504_C2_SEQ3.2-701|SPU_021855	19	4	44	0	0	0	6	0
HE_FRAG11373.0-1479|SPU_007304	46	0	18	0	0	0	47	2
HE_COMP233311_C1_SEQ1.6-429|UNKNOWN	12	0	9	0	0	0	6	0
HE_COMP239615_C2_SEQ1.77-113|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG6091.0-543|SPU_003177	27	10	22	0	0	0	14	4
HE_COMP235132_C3_SEQ1.2-41|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP241335_C5_SEQ1.0-359|SPU_004587	34	0	29	0	28	0	10	0
HE_COMP236595_C6_SEQ2.366-411|UNKNOWN	0	0	0	0	0	0	2	0
HE_CONTIG4291|SPU_024944	381	0	265	2	15	0	7	25
HE_CONTIG2760|SPU_021956	0	0	2	3	0	0	10	11
HE_FRAG18381.0-801|SPU_002507	38	8	56	3	1	0	1	2
HE_FRAG18787.0-3246|SPU_019191	0	0	0	0	0	0	88	0
HE_CONTIG5025|SPU_002229	164	9	57	8	0	0	12	6
HE_COMP231995_C1_SEQ5.54-193|SPU_003261	3	18	2	0	0	0	3	19
HE_CONTIG2742|SPU_010189	0	0	0	0	0	0	67	0
HE_FRAG16771.2037-2238|UNKNOWN	0	0	0	0	0	0	8	0
HE_FRAG9405.0-531|SPU_014792	2098	43	2433	46	324	2	15	0
HE_FRAG4522.1-411|SPU_020458	13	0	6	0	11	0	2	2
HE_CONTIG3135|SPU_025496	0	0	0	0	0	0	73	0
HE_FRAG9853.1032-1602|UNKNOWN	43	5	13	3	0	0	7	4
HE_CONTIG71|SPU_009360	1779	94	1350	142	179	0	522	79
HE_FRAG3904.0-1764|SPU_007942	856	84	550	20	109	0	74	5
HE_COMP236655_C8_SEQ5.80-449|SPU_024409	61	0	51	0	0	0	2	0
HE_CONTIG4976|SPU_007504	532	168	939	69	31	2	199	140
HE_CONTIG2717|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP233544_C4_SEQ13.0-3549|SPU_006457	217	8	219	5	14	0	69	5
HE_COMP247038_C1_SEQ9.2651-2690|UNKNOWN	0	0	0	0	0	0	3	0
HE_FRAG23426.765-1026|UNKNOWN	19	138	63	0	0	0	83	367
HE_COMP238804_C0_SEQ1.0-2610|SPU_017441	58	9	116	0	0	0	28	0
HE_COMP231948_C1_SEQ1.6-45|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP230149_C1_SEQ1.0-1095|SPU_018582	381	21	188	22	0	0	36	14
HE_CONTIG1240|UNKNOWN	70	0	59	0	28	0	26	0
HE_FRAG2247.18-1896|SPU_011407	351	144	420	32	1	0	54	89
HE_CONTIG2125|SPU_006378	210	35	248	14	19	3	26	12
HE_FRAG12057.2-1685|SPU_018804	30	0	61	0	6	0	17	1
HE_CONTIG348|SPU_017347	295	76	308	1	38	15	28	4
HE_FRAG13109.2615-3356|SPU_025399	4	0	1	0	0	0	26	0
HE_CONTIG397|SPU_002659	0	0	0	0	0	0	54	0
HE_COMP173929_C0_SEQ1.69-744|SPU_030147	2363	179	2912	262	370	12	554	165
HE_FRAG22995.3-1134|SPU_023980	2050	131	266	17	0	0	142	45
HE_COMP234385_C1_SEQ1.387-666|SPU_010179	12	0	10	0	0	0	7	0
HE_CONTIG4900|SPU_012488	764	94	719	69	188	26	90	3
HE_FRAG10639.0-1134|SPU_017604	495	66	445	62	63	9	44	8
HE_COMP228684_C1_SEQ1.446-566|UNKNOWN	0	0	0	0	0	0	6	0
HE_FRAG5726.2-3017|SPU_010906	251	23	273	18	16	4	21	1
HE_COMP245085_C2_SEQ2.135-723|SPU_024491	38	9	17	0	0	0	5	10
HE_CONTIG997|SPU_024993	0	0	0	0	0	0	19	0
HE_FRAG12733.110-3414|SPU_028535	452	21	805	0	1	0	10	0
HE_CONTIG2094|UNKNOWN	0	0	0	0	0	0	5	0
HE_CONTIG1870|SPU_025842	1	0	28	4	0	0	3	0
HE_CONTIG3346|SPU_005132	0	0	6	0	0	0	9	5
HE_CONTIG3253|SPU_028909	10	0	5	0	4	0	0	0
HE_FRAG8355.945-1137|SPU_015923	25	0	27	0	4	0	0	0
HE_COMP241903_C1_SEQ12.14-1196|SPU_008789	0	0	0	0	0	0	55	0
HE_COMP238453_C7_SEQ1.24-65|UNKNOWN	0	0	0	0	0	0	5	0
HE_COMP242666_C5_SEQ1.0-1416|SPU_001949	26	1	20	0	2	0	35	0
HE_CONTIG131|SPU_007771	12	0	0	0	1	0	104	0
HE_COMP190258_C0_SEQ1.0-582|SPU_025051	0	0	0	0	0	0	3	0
HE_COMP246740_C2_SEQ2.0-1707|SPU_019844	140	11	248	8	0	0	21	8
HE_FRAG13696.0-2346|SPU_006755	9	1	3	3	0	0	104	2
HE_COMP218556_C1_SEQ1.0-201|SPU_011795	0	0	5	0	0	0	6	0
HE_CONTIG3111|SPU_001801	85	0	30	1	0	0	18	12
HE_COMP233088_C10_SEQ1.13-944|SPU_021306	431	17	358	53	9	2	92	58
HE_CONTIG4756|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP232385_C11_SEQ1.3-1558|SPU_021470	178	4	103	1	2	1	19	5
HE_FRAG565.111-276|UNKNOWN	0	0	0	0	0	0	4	0
HE_FRAG2443.0-1248|SPU_020609	294	62	631	1	141	5	57	8
HE_COMP232941_C10_SEQ1.0-1248|SPU_022749	309	48	69	5	11	1	15	3
HE_CONTIG1827|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG8313.126-976|UNKNOWN	9	9	8	2	3	0	23	13
HE_COMP223968_C0_SEQ1.369-528|UNKNOWN	0	0	0	0	0	0	4	0
HE_COMP229008_C0_SEQ1.148-189|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP242723_C8_SEQ1.639-1839|SPU_006470	0	0	0	0	0	0	72	0
HE_CONTIG640|SPU_023331	496	35	278	60	0	0	60	65
HE_FRAG7294.915-1547|SPU_012868	68	9	68	0	0	0	3	0
HE_COMP207811_C0_SEQ1.21-1260|SPU_012127	86	0	655	69	2	1	30	0
HE_CONTIG5205|SPU_003095	45	1	0	0	0	0	7	0
HE_COMP232881_C1_SEQ1.0-2091|SPU_018768	1384	229	1584	1	51	0	354	82
HE_COMP232687_C0_SEQ2.5-44|UNKNOWN	0	0	0	0	10	10	0	0
HE_COMP225688_C1_SEQ1.849-972|SPU_002572	0	0	0	0	0	0	24	0
HE_FRAG7028.1458-1554|SPU_013171	11	0	20	0	1	0	0	0
HE_COMP233912_C2_SEQ6.0-846|SPU_018774	27	4	13	0	2	0	28	0
HE_FRAG22933.195-288|UNKNOWN	55	13	4	0	0	0	24	29
HE_CONTIG3464|UNKNOWN	0	0	0	0	0	0	22	0
HE_COMP238535_C5_SEQ1.137-260|SPU_026666	0	0	0	0	0	0	8	0
HE_CONTIG3708|SPU_003488	227	5	241	0	18	3	151	14
HE_FRAG5098.15-465|SPU_026359	225	31	1185	0	1	0	9	0
HE_COMP239831_C1_SEQ1.0-6816|SPU_025723	820	67	554	40	172	11	115	41
HE_COMP231975_C3_SEQ2.0-1448|SPU_008567	5	0	4	0	9	0	74	3
HE_CONTIG3116|SPU_006093	465	173	556	31	35	2	61	138
HE_CONTIG203|UNKNOWN	0	1	0	2	0	0	3	279
HE_COMP244395_C1_SEQ1.471-3549|SPU_010637	685	126	584	31	50	19	100	13
HE_CONTIG1361|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP233158_C1_SEQ1.1034-1430|SPU_020480	14	0	18	0	9	0	0	0
HE_CONTIG1707|UNKNOWN	0	0	0	0	0	0	4	341
HE_COMP232081_C1_SEQ1.0-1602|SPU_010632	37	0	11	2	3	0	60	7
HE_CONTIG1381|SPU_014061	31	0	16	0	9	0	7	0
HE_COMP208711_C0_SEQ1.87-249|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP239591_C1_SEQ5.122-161|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG4541|SPU_014776	906	302	938	263	9	6	585	350
HE_COMP232520_C0_SEQ1.0-1311|SPU_019590	410	46	1005	113	106	3	131	2
HE_CONTIG2063|SPU_021430	231	0	215	10	33	0	1	0
HE_FRAG13863.4-311|UNKNOWN	8	4	45	0	0	0	5	2
HE_CONTIG2299|SPU_008859	261	20	56	10	0	0	90	33
HE_FRAG14594.144-186|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG218|SPU_017342	13	0	20	0	15	0	53	13
HE_CONTIG570|SPU_018800	203	72	307	28	15	0	19	20
HE_COMP209006_C0_SEQ1.0-309|SPU_004480	3	0	4	0	0	0	9	2
HE_COMP223334_C0_SEQ1.105-627|SPU_005955	3	0	1	1	0	0	6	10
HE_COMP231971_C2_SEQ1.0-1761|SPU_028706	358	11	208	14	21	0	22	0
HE_COMP235132_C3_SEQ1.1-40|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP235223_C1_SEQ1.78-477|SPU_013748	13	4	19	2	6	1	4	3
HE_FRAG21588.1022-1324|UNKNOWN	13	47	18	12	0	0	17	223
HE_CONTIG1717|SPU_002443	527	139	559	25	38	0	10	0
HE_COMP224761_C1_SEQ1.99-234|UNKNOWN	0	0	0	0	0	0	7	0
