GENE	he	he+N	ht	ht+N	UNINFORMATIVE	UNINFORMATIVE+N	UNK	UNK+N
HE_FRAG4095.2-1540|SPU_012762	142	3	76	1	1	0	22	11
HE_FRAG13969.0-1393|SPU_028478	529	24	572	49	37	0	121	43
HE_CONTIG2319|SPU_028376	0	0	0	0	0	0	13	0
HE_FRAG5057.0-2601|SPU_008673	567	36	434	21	22	0	87	7
HE_COMP241450_C3_SEQ3.131-163|UNKNOWN	0	0	0	0	935	310	0	11
HE_FRAG1429.831-1647|SPU_028748	0	0	0	0	0	0	18	0
HE_FRAG7428.0-1257|SPU_016381	160	43	223	4	20	3	21	14
HE_FRAG2077.0-1174|SPU_011278	56	14	40	0	1	0	10	1
HE_FRAG767.545-1125|SPU_016384	1	0	5	0	0	0	5	0
HE_COMP242964_C3_SEQ1.306-800|SPU_024751	163	8	102	0	1	0	12	4
HE_COMP238611_C0_SEQ3.88-166|UNKNOWN	0	9	0	0	0	1	1	266
HE_COMP238462_C2_SEQ1.2-1877|SPU_002483	30	19	36	12	1	0	28	20
HE_FRAG13301.0-2463|SPU_028084	0	0	0	0	0	0	45	0
HE_FRAG12915.0-2100|SPU_013953	257	79	250	40	6	0	73	59
HE_FRAG11130.0-2294|SPU_021937	960	272	856	7	62	0	132	101
HE_COMP231891_C0_SEQ1.0-747|SPU_017503	291	203	442	0	0	0	14	38
HE_CONTIG1056|SPU_017691	261	5	23	0	5	0	5	0
HE_CONTIG1952|SPU_026856	0	0	0	0	0	0	1	0
HE_FRAG3677.125-1505|SPU_010373	286	20	184	0	26	0	13	0
HE_FRAG1896.36-935|SPU_002289	90	22	83	8	22	0	13	12
HE_COMP232019_C1_SEQ3.30-1494|SPU_000992	34	0	82	0	0	0	9	0
HE_CONTIG1467|UNKNOWN	0	0	0	0	0	0	3	0
HE_CONTIG416|UNKNOWN	2	0	4	3	4	0	6	10
HE_FRAG14424.0-4350|SPU_019063	227	21	183	7	39	1	33	4
HE_COMP231950_C1_SEQ1.0-753|SPU_010109	218	0	70	9	4	0	14	0
HE_COMP224996_C2_SEQ1.57-1218|SPU_009911	1181	0	939	110	76	0	173	4
HE_FRAG21700.0-9621|SPU_009073	1335	131	1682	86	56	0	149	11
HE_CONTIG660|SPU_016720	46	8	155	9	0	0	16	16
HE_FRAG19379.2982-3684|SPU_016937	9	0	13	1	0	0	10	3
HE_FRAG4366.243-543|SPU_008328	13	1	0	1	0	0	1	0
HE_CONTIG2972|SPU_022713	290	78	333	7	0	0	89	58
HE_FRAG11999.11-2001|SPU_012611	992	295	1315	246	402	44	359	92
HE_CONTIG3536|SPU_001324	0	0	0	0	0	0	8	0
HE_COMP233925_C0_SEQ3.0-1103|SPU_013577	759	109	823	28	52	41	73	22
HE_COMP201586_C0_SEQ1.0-282|SPU_021536	0	0	0	0	0	0	1	0
HE_CONTIG1766|SPU_011163	7	0	62	0	0	0	2	0
HE_CONTIG672|SPU_000062	2009	488	16999	145	969	31	2791	951
HE_FRAG12927.0-837|UNKNOWN	0	0	0	0	0	0	24	0
HE_COMP238913_C2_SEQ1.30-2277|SPU_000689	368	109	472	1	22	6	64	32
HE_FRAG12096.0-996|SPU_006452	2568	99	1626	239	0	0	67	102
HE_COMP226575_C1_SEQ1.96-288|SPU_015657	0	0	0	0	0	0	5	0
HE_COMP239734_C5_SEQ1.273-315|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG1828|SPU_015949	58	4	93	9	11	0	27	0
HE_CONTIG293|UNKNOWN	0	0	0	0	0	0	5	0
HE_FRAG4629.0-1589|SPU_020888	124	4	126	0	32	0	23	4
HE_FRAG8776.1-1821|SPU_001804	166	2	141	13	0	0	46	4
HE_FRAG12319.615-756|UNKNOWN	0	0	0	0	0	0	6	0
HE_COMP228060_C2_SEQ1.1-166|SPU_008509	0	0	0	0	0	0	4	0
HE_COMP222942_C3_SEQ1.17-845|UNKNOWN	0	0	0	0	0	0	9	0
HE_FRAG7794.0-1269|SPU_002161	5471	1065	5457	37	568	10	563	472
HE_FRAG13867.0-423|SPU_018131	156	26	729	1	200	0	101	1
HE_COMP234398_C9_SEQ1.3-881|SPU_004007	0	0	0	0	0	0	16	0
HE_FRAG472.137-173|UNKNOWN	0	0	0	0	0	0	4	0
HE_COMP229421_C0_SEQ1.9-948|SPU_018008	196	0	112	2	33	1	5	16
HE_FRAG15093.483-1629|SPU_018563	0	0	0	0	0	0	41	0
HE_FRAG10496.0-215|SPU_012784	65	0	269	0	0	0	4	0
HE_COMP239901_C4_SEQ14.5-44|UNKNOWN	0	0	0	0	0	0	2	0
HE_CONTIG1721|SPU_010580	230	0	120	0	17	0	7	0
HE_COMP239088_C8_SEQ1.4-43|UNKNOWN	0	0	0	0	0	0	7	0
HE_FRAG3760.33-1899|SPU_007394	4	0	3	0	5	0	56	0
HE_CONTIG4994|SPU_010841	0	2	0	0	3	2	0	0
HE_FRAG7251.0-1410|SPU_020491	104	43	46	1	0	0	52	32
HE_COMP237569_C1_SEQ1.0-2542|SPU_025110	306	50	500	46	75	15	57	52
HE_FRAG15783.99-7323|SPU_012475	1436	53	618	25	28	0	87	9
HE_FRAG3849.6-2910|SPU_004747	0	0	0	0	0	0	20	0
HE_FRAG8353.1-46|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP229638_C4_SEQ1.111-477|SPU_025967	0	0	0	0	0	0	12	0
HE_FRAG11372.0-1508|SPU_021135	112	33	25	0	2	0	5	0
HE_COMP247089_C1_SEQ7.0-924|SPU_023990	217	19	69	0	0	0	16	7
HE_FRAG4385.0-861|SPU_008101	329	13	130	0	0	0	38	2
HE_COMP246484_C5_SEQ1.96-135|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP221382_C3_SEQ1.29-362|SPU_020376	0	0	0	0	0	0	0	0
HE_COMP242346_C9_SEQ3.0-99|UNKNOWN	0	1	0	0	0	0	1	22
HE_COMP233787_C18_SEQ1.11-48|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG2038.15-575|UNKNOWN	55	6	61	7	0	0	5	4
HE_FRAG3898.5-1439|SPU_009698	5	0	6	0	0	0	27	0
HE_COMP227475_C2_SEQ1.390-1101|UNKNOWN	0	0	0	0	0	0	3	0
HE_FRAG3175.0-2981|SPU_027939	162	6	196	3	17	0	13	0
HE_FRAG21699.1194-1566|SPU_017709	27	21	2	0	0	0	12	24
HE_CONTIG880|SPU_024384	0	0	0	0	0	0	4	0
HE_FRAG15766.2-2807|SPU_001262	534	98	215	0	49	6	64	12
HE_FRAG3388.648-939|SPU_026140	0	0	0	0	0	0	1	0
HE_CONTIG1704|UNKNOWN	19	0	3	0	0	0	2	0
HE_CONTIG4847|UNKNOWN	332	1	110	11	0	0	4	0
HE_FRAG18364.729-1092|UNKNOWN	14	1	3	0	1	0	2	0
HE_CONTIG3014|SPU_010172	72	18	19	0	0	0	31	18
HE_FRAG4464.75-765|SPU_019730	83	0	22	0	3	0	4	0
HE_COMP224071_C2_SEQ2.0-710|SPU_016970	0	0	0	0	0	0	6	0
HE_FRAG22930.620-3038|SPU_020978	85	6	216	9	2	0	61	12
HE_COMP237103_C2_SEQ1.1011-2624|SPU_020616	41	4	52	4	9	1	8	0
HE_COMP240148_C1_SEQ1.324-849|SPU_016798	205	9	116	11	0	0	5	4
HE_FRAG21351.9-1800|SPU_017469	1214	138	1370	143	4	7	418	150
HE_CONTIG1615|SPU_001643	0	0	0	0	0	0	13	0
HE_COMP238803_C3_SEQ2.104-866|SPU_026694	0	0	0	0	0	0	2	0
HE_FRAG12586.1407-2493|SPU_002083	66	6	12	2	7	0	12	2
HE_FRAG22840.142-184|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP239964_C3_SEQ1.0-1677|SPU_015928	591	0	191	7	44	0	73	7
HE_COMP238964_C1_SEQ1.0-660|SPU_018771	143	0	138	0	14	0	41	7
HE_COMP228337_C0_SEQ1.0-252|SPU_006034	8052	0	7202	0	261	0	266	0
HE_CONTIG4079|SPU_028329	0	0	0	0	0	0	8	0
HE_FRAG7207.42-1824|SPU_004140	190	8	28	0	1	0	10	1
HE_COMP239434_C3_SEQ7.0-3660|SPU_015952	117	0	263	0	1	0	30	0
HE_COMP216052_C0_SEQ1.305-413|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG17938.1512-3267|SPU_026456	152	6	128	4	5	0	29	41
HE_COMP244388_C1_SEQ2.48-1560|SPU_015009	524	56	1615	228	40	1	169	379
HE_CONTIG772|SPU_021351	2520	139	866	11	53	0	83	20
HE_CONTIG4927|SPU_012319	86	14	69	6	0	0	32	19
HE_COMP237036_C1_SEQ3.0-4236|SPU_030225	176	3	238	0	6	0	38	34
HE_CONTIG2465|SPU_005912	0	0	0	0	0	0	6	0
HE_FRAG2137.0-1388|SPU_012786	1099	64	1866	293	268	54	204	5
HE_CONTIG435|SPU_003872	0	3	0	1	0	0	0	35
HE_FRAG8807.0-2556|SPU_017541	62	7	36	2	4	0	26	6
HE_FRAG13642.719-1479|SPU_028506	82	10	44	0	15	0	19	11
HE_CONTIG2235|SPU_027498	0	0	0	0	0	0	2	0
HE_COMP229983_C1_SEQ1.3-1776|SPU_027782	59	6	45	1	19	0	38	0
HE_FRAG1550.33-1947|SPU_002511	129	3	206	16	40	2	11	0
HE_COMP233822_C10_SEQ1.339-651|SPU_007144	0	0	0	0	0	0	2	0
HE_COMP244737_C1_SEQ11.264-405|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP234045_C9_SEQ1.212-371|UNKNOWN	2	0	4	0	0	0	1	2
HE_FRAG2011.2-626|SPU_025569	159	43	214	0	8	0	48	0
HE_COMP231816_C4_SEQ1.0-972|UNKNOWN	32	9	62	0	9	0	8	1
HE_COMP241706_C5_SEQ1.41-98|UNKNOWN	6	19	7	0	0	0	2	1
HE_COMP226780_C0_SEQ1.0-363|SPU_014887	66	0	31	0	0	0	1	0
HE_FRAG256.0-621|SPU_023221	296	25	274	21	0	0	48	0
HE_FRAG3938.0-4878|SPU_000376	363	92	141	28	11	2	80	32
HE_COMP235471_C4_SEQ2.12-596|SPU_009190	1069	158	834	10	154	0	203	0
HE_COMP230936_C0_SEQ1.0-976|SPU_009189	67	2	65	8	12	0	17	10
HE_CONTIG2342|SPU_000100	0	0	0	0	0	0	35	0
HE_COMP231382_C3_SEQ12.848-1208|SPU_002468	0	0	0	0	0	0	10	0
HE_FRAG8521.0-6390|SPU_026159	1143	50	700	50	22	9	88	29
HE_COMP233327_C4_SEQ4.0-549|UNKNOWN	106	39	74	1	0	0	83	11
HE_FRAG899.2094-2298|SPU_010622	0	0	0	0	0	0	0	0
HE_CONTIG3657|SPU_016325	52	58	40	0	1	0	194	83
HE_COMP232298_C5_SEQ1.81-1257|SPU_028915	56	14	106	0	2	0	11	0
HE_COMP232038_C7_SEQ1.111-675|SPU_013243	0	0	0	0	0	0	1	0
HE_CONTIG1570|SPU_022256	574	26	188	13	9	0	130	53
HE_COMP234465_C2_SEQ1.0-1749|SPU_004722	525	0	205	0	24	0	43	0
HE_CONTIG147|UNKNOWN	10	0	11	0	0	0	2	0
HE_COMP222002_C0_SEQ1.53-123|UNKNOWN	2	0	0	0	0	0	2	9
HE_COMP239881_C5_SEQ1.3-46|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP221986_C6_SEQ1.252-711|UNKNOWN	0	0	0	0	0	0	5	0
HE_COMP239262_C0_SEQ10.146-887|UNKNOWN	0	0	0	0	0	0	13	0
HE_COMP234076_C9_SEQ2.495-531|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP244132_C1_SEQ1.0-1719|SPU_022141	121	12	37	4	3	0	14	13
HE_COMP234686_C4_SEQ1.399-1380|SPU_009876	216	6	221	2	12	0	27	9
HE_COMP243281_C2_SEQ24.34-88|UNKNOWN	0	5	0	12	0	0	2	7
HE_CONTIG4940|SPU_009667	0	0	0	0	0	0	2	0
HE_FRAG14804.0-1598|SPU_023626	1262	59	372	43	2	0	191	61
HE_COMP239901_C4_SEQ5.5-44|UNKNOWN	0	0	0	0	0	0	3	0
HE_COMP240301_C0_SEQ1.547-2130|SPU_019194	0	0	0	0	0	0	40	0
HE_FRAG18801.0-3033|SPU_027145	59	8	123	6	71	5	36	0
HE_COMP233316_C1_SEQ2.0-980|SPU_008469	28	4	52	0	4	0	17	0
HE_FRAG6214.0-2331|SPU_010991	374	6	948	0	12	0	52	12
HE_CONTIG1188|UNKNOWN	3	8	0	1	0	1	2	35
HE_COMP236522_C3_SEQ3.118-160|UNKNOWN	1	3	0	1	8	4	9	2
HE_CONTIG5248|SPU_004183	0	0	0	0	0	0	6	0
HE_COMP237311_C1_SEQ1.9-1014|SPU_009761	155	5	187	0	129	0	66	2
HE_FRAG13870.12-3579|SPU_021933	1267	194	1237	107	18	11	199	184
HE_FRAG14872.426-693|SPU_020540	104	0	20	16	0	0	33	1
HE_FRAG22747.4428-6262|SPU_009002	0	0	0	0	0	0	21	0
HE_COMP237107_C1_SEQ1.252-619|SPU_017709	8	0	0	0	0	0	8	19
HE_COMP233012_C0_SEQ1.0-1187|SPU_006814	3825	138	2838	5	484	175	126	166
HE_COMP236433_C12_SEQ1.0-199|SPU_001899	2	0	15	0	0	0	1	2
HE_COMP231219_C4_SEQ1.708-1317|SPU_023237	539	8	1245	1	145	0	55	211
HE_FRAG7941.0-2256|SPU_010505	1140	177	244	12	29	4	88	136
HE_FRAG19057.933-1985|SPU_003711	27	0	5	0	7	0	5	4
HE_COMP245021_C2_SEQ2.0-3123|SPU_021727	1115	16	397	7	73	0	47	39
HE_COMP239502_C8_SEQ1.108-153|UNKNOWN	0	0	0	0	0	0	3	0
HE_FRAG18154.3-1728|SPU_013747	110	15	20	1	2	0	19	8
HE_FRAG21469.275-434|SPU_011039	80	0	699	0	1	0	225	1
HE_COMP236545_C1_SEQ1.1-37|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG12629.2430-2796|SPU_017974	3	0	0	6	2	0	7	0
HE_COMP235841_C1_SEQ1.0-1559|SPU_019339	1592	45	1665	0	236	7	158	48
HE_CONTIG4660|SPU_010359	112	0	53	0	0	0	2	0
HE_COMP222730_C1_SEQ1.80-189|UNKNOWN	0	0	0	0	0	0	1	0
HE_CONTIG2151|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG9633.441-558|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP233799_C1_SEQ2.3-45|UNKNOWN	0	0	0	0	0	0	2	0
HE_COMP232696_C5_SEQ2.0-789|SPU_027014	11	6	16	3	0	0	38	70
HE_COMP237146_C3_SEQ1.86-1140|SPU_021683	12	1	13	0	2	0	23	10
HE_CONTIG2831|SPU_012528	0	0	0	0	0	0	73	0
HE_FRAG9468.0-1155|UNKNOWN	182	38	320	1	16	0	22	17
HE_CONTIG1288|SPU_006872	162	0	396	1	7	0	47	1
HE_CONTIG4201|SPU_015022	0	0	0	0	0	0	15	0
HE_FRAG20734.0-1148|SPU_012838	1587	105	1313	0	156	0	199	64
HE_FRAG23254.132-1212|SPU_023968	947	303	956	0	3	0	135	4
HE_COMP237948_C2_SEQ1.0-1937|SPU_018934	233	47	346	23	30	2	49	14
HE_COMP239764_C7_SEQ1.104-227|UNKNOWN	39164	0	39	0	0	0	190	0
HE_CONTIG1257|SPU_000225	573	275	283	69	32	20	107	45
HE_FRAG216.108-732|SPU_021555	4	0	3	0	0	0	21	0
HE_CONTIG5031|SPU_015295	45	20	16	0	2	0	5	0
HE_CONTIG4813|SPU_011203	0	0	0	0	0	0	57	0
HE_FRAG4719.148-191|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG8619.0-669|SPU_016763	870	76	836	2	678	0	119	28
HE_CONTIG841|SPU_008926	1685	276	2288	108	16	6	291	165
HE_COMP238551_C1_SEQ11.205-243|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP234318_C5_SEQ1.45-102|UNKNOWN	0	0	0	0	0	0	3	2
HE_COMP221529_C0_SEQ1.59-128|UNKNOWN	10	2	48	3	0	0	60	132
HE_CONTIG1120|SPU_002640	237	28	102	13	14	0	41	23
HE_CONTIG3594|SPU_023776	0	0	0	0	0	0	2	0
HE_CONTIG1747|SPU_013833	35	6	33	0	0	0	8	1
HE_COMP232616_C3_SEQ4.36-180|SPU_005023	0	0	0	0	0	0	6	0
HE_CONTIG1239|SPU_004853	91	6	135	0	12	2	11	0
HE_FRAG1506.4-1495|UNKNOWN	8	0	2	0	0	0	52	0
HE_COMP241075_C7_SEQ2.0-615|SPU_006900	2577	29	818	3	155	8	29	15
HE_COMP234643_C0_SEQ1.0-2085|SPU_011973	3853	898	4651	17	272	0	320	85
HE_COMP235751_C3_SEQ6.336-756|SPU_019356	14	3	11	0	0	0	2	0
HE_COMP239260_C3_SEQ1.0-5231|SPU_015708	9021	147	2852	53	78	0	293	16
HE_FRAG10038.0-2424|SPU_020062	8	0	0	0	0	0	62	0
HE_FRAG8019.14-1607|SPU_017358	185	76	73	0	2	7	46	17
HE_CONTIG4488|SPU_003656	204	19	98	0	0	0	36	1
HE_COMP245290_C0_SEQ2.2916-2952|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP244003_C1_SEQ1.89-168|UNKNOWN	1	0	0	0	0	0	0	28
HE_FRAG7028.0-1482|SPU_013171	315	45	314	0	65	1	70	0
HE_COMP238700_C3_SEQ1.576-1962|SPU_027196	0	0	0	0	0	0	9	0
HE_CONTIG2385|SPU_019537	0	0	3	0	6	0	19	0
HE_CONTIG2008|SPU_015670	0	0	0	0	0	0	3	0
HE_FRAG7415.759-1038|UNKNOWN	0	0	0	0	0	0	2	0
HE_CONTIG1897|SPU_005845	6	0	0	0	0	0	6	0
HE_CONTIG3108|SPU_012819	0	0	0	0	0	0	1	0
HE_CONTIG866|UNKNOWN	1	0	0	0	2	3	1	14
HE_COMP231596_C9_SEQ1.0-1341|SPU_016300	4	1	31	1	0	0	5	2
HE_COMP247481_C9_SEQ1.87-408|SPU_006989	0	0	0	0	0	0	6	0
HE_COMP232573_C0_SEQ1.0-1518|SPU_016508	191	75	357	0	72	4	104	19
HE_FRAG11193.0-2790|SPU_003494	243	4	141	6	1	0	11	19
HE_CONTIG5197|SPU_011239	250	72	374	0	9	0	68	12
HE_CONTIG913|SPU_008751	20	0	2	0	0	0	2	0
HE_COMP232532_C13_SEQ1.11-1836|SPU_016524	148	33	347	0	14	0	24	0
HE_FRAG5055.78-2409|SPU_010750	92	7	82	3	11	0	41	0
HE_FRAG16384.822-1020|SPU_014683	1	0	6	0	0	0	7	22
HE_COMP235480_C2_SEQ1.15-1626|SPU_015415	417	14	111	6	0	0	28	0
HE_FRAG17765.1901-2136|SPU_003025	0	0	0	0	0	0	4	0
HE_COMP235354_C5_SEQ5.32-101|UNKNOWN	0	0	2	33	0	0	1	7
HE_FRAG3024.362-1226|UNKNOWN	16	3	13	0	1	0	9	6
HE_FRAG13874.0-1995|SPU_017414	1268	222	1217	124	46	0	306	63
HE_COMP237039_C7_SEQ2.2-98|UNKNOWN	0	1	30	0	0	0	5	3
HE_COMP232483_C9_SEQ1.48-198|SPU_004101	0	0	0	0	0	0	9	0
HE_COMP240676_C6_SEQ2.0-1796|SPU_003750	263	38	382	0	7	0	10	6
HE_CONTIG1692|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG4916.0-852|SPU_017143	21	0	32	0	6	0	19	0
HE_CONTIG4560|SPU_004466	1366	101	730	82	34	0	128	48
HE_COMP240356_C3_SEQ3.357-420|UNKNOWN	0	0	0	0	0	0	1	0
HE_COMP226318_C1_SEQ1.36-267|SPU_028085	0	0	0	0	0	0	3	0
HE_COMP243285_C1_SEQ1.18-2397|SPU_014811	729	18	289	13	25	2	89	24
HE_CONTIG630|SPU_003060	0	0	0	0	0	0	3	0
HE_COMP232273_C5_SEQ1.45-603|SPU_026897	698	8	292	0	218	0	100	36
HE_CONTIG4281|SPU_007927	1	0	77	0	0	0	1	0
HE_CONTIG3939|SPU_028618	0	0	0	0	0	0	22	0
HE_FRAG9322.0-1736|SPU_017949	4513	473	2614	1	55	4	428	148
HE_CONTIG4051|SPU_002125	123	0	139	15	22	10	19	3
HE_CONTIG3872|SPU_009943	20	0	3	0	0	0	1	0
HE_COMP238397_C14_SEQ1.0-2064|SPU_001352	494	17	535	13	4	0	23	4
HE_COMP234096_C4_SEQ7.648-846|SPU_010264	0	0	0	0	0	0	1	0
HE_COMP241684_C1_SEQ4.2-344|SPU_014323	11	15	20	0	2	0	14	2
HE_COMP236773_C4_SEQ6.12-52|UNKNOWN	0	0	0	0	0	0	5	0
HE_CONTIG127|SPU_010281	449	88	486	2	35	0	3	0
HE_COMP242590_C6_SEQ1.0-813|SPU_001308	120	0	116	28	0	0	29	0
HE_COMP241101_C2_SEQ1.95-2460|SPU_013283	106	2	292	5	12	0	11	0
HE_COMP229758_C0_SEQ1.9-321|UNKNOWN	0	0	0	0	0	0	3	0
HE_COMP238546_C3_SEQ4.22-64|UNKNOWN	0	0	0	0	0	0	0	0
HE_FRAG16846.0-1086|SPU_000603	0	0	0	0	0	0	35	0
HE_FRAG116.10-1431|SPU_018805	301	0	253	0	24	0	26	0
HE_FRAG20798.0-444|SPU_003718	18942	5	22670	1143	94	0	189	4
HE_FRAG22723.2562-5528|SPU_018587	239	108	554	45	11	2	88	65
HE_CONTIG2243|SPU_021078	7642	287	7023	400	658	227	1522	5
HE_FRAG11045.810-1119|SPU_008825	50	0	9	0	0	0	9	4
HE_COMP241448_C2_SEQ18.167-206|UNKNOWN	0	0	0	0	0	0	1	0
HE_FRAG7388.69-1290|SPU_013083	0	0	0	0	0	0	20	0
HE_COMP242449_C0_SEQ1.770-1709|SPU_011691	38	3	9	0	4	0	7	0
HE_FRAG5456.0-1531|SPU_001290	20	0	3	0	0	0	14	0
HE_FRAG18913.0-1805|SPU_024334	660	206	646	180	7	3	183	135
HE_CONTIG2714|SPU_022605	15	1	12	0	4	0	21	0
HE_COMP24_C0_SEQ1.0-246|UNKNOWN	20447	0	31	0	0	0	417	0
HE_FRAG17877.57-2883|SPU_007000	216	32	164	0	2	0	39	11
HE_FRAG5867.0-1566|SPU_026256	1603	96	1314	6	426	2	78	9
HE_FRAG14819.746-869|SPU_010000	0	0	0	0	0	0	7	0
HE_CONTIG749|SPU_008350	22	0	2	0	4	0	47	0
HE_FRAG7921.72-2388|SPU_016009	964	115	784	46	1	0	202	62
HE_FRAG5763.18-2649|SPU_000146	363	54	195	0	43	0	11	6
HE_CONTIG1946|SPU_000174	58	0	1412	1	34	0	17	15
HE_CONTIG2848|SPU_002628	56	3	24	6	0	0	11	5
HE_CONTIG531|UNKNOWN	34	1	1	2	0	0	4	0
HE_COMP207298_C0_SEQ1.20-54|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG11376.120-829|SPU_026140	13	12	0	0	3	1	13	0
HE_FRAG2902.216-1350|SPU_023030	0	0	0	0	0	0	11	0
HE_FRAG5505.666-918|SPU_025341	4	0	32	0	0	0	3	2
HE_COMP242814_C2_SEQ1.0-5249|SPU_020426	188	16	656	68	9	3	29	25
HE_FRAG9942.0-1965|SPU_013823	1	0	0	3	3	1	31	3
HE_FRAG17025.59-5223|SPU_017363	437	36	462	4	23	2	56	14
HE_COMP233465_C5_SEQ1.1-64|UNKNOWN	1053	0	86	0	0	0	4	0
HE_CONTIG2998|UNKNOWN	21	2	7	1	0	0	5	2
HE_FRAG3922.192-2489|SPU_028726	151	10	39	0	0	0	8	4
HE_FRAG15520.0-3270|SPU_020575	190	51	73	4	8	0	6	6
HE_COMP244424_C2_SEQ1.0-2301|SPU_009061	398	42	135	0	2	0	26	0
HE_CONTIG2018|SPU_023859	0	0	0	0	0	0	0	0
HE_CONTIG3259|UNKNOWN	0	0	0	0	0	0	7	0
HE_CONTIG2654|SPU_007546	4	3	51	0	6	0	7	0
HE_COMP236779_C2_SEQ1.39-83|UNKNOWN	0	0	0	0	0	0	0	0
HE_COMP246347_C5_SEQ1.1-3648|SPU_003893	1199	7	990	50	3	0	173	69
HE_COMP233982_C8_SEQ1.0-441|SPU_023207	286	26	174	54	0	0	28	0
HE_COMP222702_C1_SEQ1.0-576|SPU_015442	14	0	212	0	0	0	26	0
HE_COMP238250_C4_SEQ1.138-1224|SPU_001442	38	8	30	0	9	1	9	3
HE_FRAG14738.39-993|SPU_015514	80	0	15	0	0	0	4	0
HE_COMP243647_C1_SEQ1.0-939|SPU_000886	77	17	423	0	4	0	52	10
HE_FRAG5719.0-1881|SPU_019550	1044	86	798	44	34	8	163	27
HE_FRAG19872.0-1257|SPU_019999	355	55	328	0	95	2	83	33
HE_FRAG9016.72-1821|SPU_015966	8631	925	6924	605	8	1	1775	458
HE_COMP224159_C2_SEQ1.516-636|SPU_009449	0	0	0	0	0	0	9	0
HE_FRAG17463.36-3395|SPU_022725	189	28	67	20	9	0	74	40
HE_COMP207579_C1_SEQ1.0-108|UNKNOWN	0	0	0	0	0	0	0	0
HE_CONTIG4671|SPU_009364	0	0	0	0	0	0	13	0
HE_COMP232732_C0_SEQ1.0-1230|SPU_006175	70	11	268	39	20	0	28	20
HE_CONTIG1391|SPU_024595	302	22	193	18	21	0	64	33
HE_COMP220589_C0_SEQ2.454-866|SPU_002555	0	0	0	0	0	0	0	0
HE_FRAG22739.153-255|SPU_004114	132	175	55	1	0	0	8	413
HE_FRAG4083.390-1467|SPU_006220	235	33	1025	233	28	0	88	453
HE_FRAG7351.0-5658|SPU_012009	763	49	603	46	62	0	92	54
HE_CONTIG995|UNKNOWN	16	17	38	30	25	13	28	32
HE_CONTIG2439|SPU_020430	67	15	1	1	13	0	16	38
HE_CONTIG1159|SPU_010221	147	3	175	10	0	0	115	52
HE_CONTIG3222|SPU_021000	94	5	116	0	0	0	10	0
HE_FRAG361.0-3981|SPU_004328	119	0	86	0	28	0	39	2
HE_CONTIG47|SPU_014730	0	0	6	0	1	0	12	4
HE_COMP245777_C1_SEQ14.1-2114|SPU_012833	138	41	113	4	18	5	24	22
HE_COMP224176_C1_SEQ1.801-954|SPU_006084	0	0	0	0	0	0	2	0
HE_COMP235017_C0_SEQ1.111-1374|SPU_014103	96	16	45	0	3	0	22	17
HE_FRAG852.951-1152|SPU_003098	0	0	0	0	0	0	1	0
HE_FRAG17506.0-2073|SPU_023369	184	0	158	16	10	0	81	15
HE_FRAG2104.338-1593|SPU_026684	103	0	181	0	7	0	10	0
HE_FRAG17267.1-2876|SPU_008657	269	25	188	9	3	0	85	16
HE_CONTIG1269|SPU_000868	0	0	0	0	0	0	9	0
HE_COMP235566_C7_SEQ1.39-102|UNKNOWN	0	0	0	0	0	0	2	0
HE_FRAG9679.0-2016|SPU_015241	58	10	147	0	6	0	18	0
HE_FRAG23411.0-1932|SPU_012930	4806	1200	4096	6	214	66	611	411
HE_FRAG8041.2079-4035|SPU_008888	57	0	26	4	1	0	50	3
HE_CONTIG3700|SPU_026092	418	52	16	0	0	0	51	2
HE_FRAG20164.0-669|SPU_017751	850	77	682	95	0	0	5	0
HE_CONTIG674|SPU_005325	260	163	979	49	6	0	142	15
HE_COMP231910_C0_SEQ1.492-702|SPU_007988	0	0	0	0	0	0	2	0
HE_COMP242401_C2_SEQ1.1716-3147|SPU_015889	13	0	27	0	0	0	37	0
HE_COMP230988_C4_SEQ1.0-2352|SPU_015853	50	3	94	3	16	2	86	2
HE_COMP219201_C1_SEQ1.63-2052|SPU_002297	14	0	1	0	0	0	93	0
HE_COMP241165_C0_SEQ1.11-2894|SPU_016633	342	57	705	52	0	0	177	30
HE_CONTIG2563|SPU_016592	69	0	10	0	0	0	2	0
HE_FRAG2466.70-2486|SPU_011689	347	34	435	0	49	0	84	11
HE_CONTIG2364|SPU_021970	3	0	0	0	0	0	12	0
